Gdepth,Gheading,Gpitch,Groll,PAD,RAD,OAD,depth,heading,pitch,roll,aoa,dz
1.4635741525426835,203.3934562488878,-25.614523915626126,-0.5586771496004517,1387.949810613762,1859.1828104490799,1904.81050254094,1.4635741525426835,203.3934562488878,-25.614523915626126,-0.5586771496004517,4.71185434403841,0.009335818951006436
1.4896641439092577,203.42526891087334,-22.43215602533776,-0.695201897975454,1416.906138100481,1859.216264318216,1904.81050254094,1.4896641439092577,203.42526891087334,-22.43215602533776,-0.695201897975454,4.543008256617848,0.026089991366574194
1.565927309167144,203.49817290978163,-17.228365477601567,-0.7753896623880056,1464.1260192678992,1861.2599724518186,1904.81050254094,1.565927309167144,203.49817290978163,-17.228365477601567,-0.7753896623880056,3.640640407671118,0.07626316525788623
1.6023936893572723,203.19673065509528,-21.771444307563783,-0.9436012648977216,1409.2383789759233,1859.6339558127245,1904.81050254094,1.6023936893572723,203.19673065509528,-21.771444307563783,-0.9436012648977216,2.510497226717547,0.03646638019012838
1.641642858097853,203.03105935898483,-18.060780722879596,-0.8800288499250564,1503.84214426229,1859.6092572048972,1904.81050254094,1.641642858097853,203.03105935898483,-18.060780722879596,-0.8800288499250564,-0.03041601385753978,0.03924916874058071
1.6485789762072722,202.92111830207534,-13.294887522294879,-0.721263807070895,1397.2479116604318,1860.8368196467027,1904.81050254094,1.6485789762072722,202.92111830207534,-13.294887522294879,-0.721263807070895,0.22727123021417728,0.006936118109419187
1.6949270093391346,203.00468944297432,-16.108699359787888,-0.963561814279347,1504.2807791523128,1857.0035079520173,1904.81050254094,1.6949270093391346,203.00468944297432,-16.108699359787888,-0.963561814279347,3.8379318820503916,0.04634803313186242
1.723204751448759,203.1602347934298,-12.365162938171881,-0.9228131403212927,1616.0637629183475,1858.8741510063596,1904.81050254094,1.723204751448759,203.1602347934298,-12.365162938171881,-0.9228131403212927,1.453519501405958,0.028277742109624304
1.72596705043152,203.32655034865968,-8.696062014145557,-0.925206169642149,1156.9782791536659,1857.0554900871625,1904.81050254094,1.72596705043152,203.32655034865968,-8.696062014145557,-0.925206169642149,0.553684683856721,0.0027622989827611466
1.7658537024463887,202.8470707107754,-11.493478539812719,-0.8314901320477724,1380.3599273887767,1857.768690358055,1897.0647474227974,1.7658537024463887,202.8470707107754,-11.493478539812719,-0.8314901320477724,3.366682074408142,0.03988665201486863
1.8027980891920998,201.90064374901715,-17.47261976827845,-0.8012151998972169,904.6017661941348,1858.327049859039,1904.81050254094,1.8027980891920998,201.90064374901715,-17.47261976827845,-0.8012151998972169,3.8860529107300943,0.0369443867457111
1.8436010600324062,201.77165152342062,-23.621958039027533,-1.0182791352625733,836.9378231043223,1860.2549301383017,1901.266274640387,1.8436010600324062,201.77165152342062,-23.621958039027533,-1.0182791352625733,3.5677424277739163,0.040802970840306374
1.8792031417637918,201.52418127537865,-22.347933580612224,-1.1961239368740777,1039.6808344245796,1861.2648902790181,1904.81050254094,1.8792031417637918,201.52418127537865,-22.347933580612224,-1.1961239368740777,3.0587869460278596,0.03560208173138557
1.948057533014368,201.26256198266194,-19.74196129811357,-1.1476637458770063,1018.2876744150406,1857.4295701797814,1904.81050254094,1.948057533014368,201.26256198266194,-19.74196129811357,-1.1476637458770063,2.82919298190391,0.06885439125057613
1.9596965180241923,201.2838002192805,-23.59223478463849,-0.929713375227597,808.9977025121511,1856.295079418132,1904.81050254094,1.9596965180241923,201.2838002192805,-23.59223478463849,-0.929713375227597,3.7659980160832394,0.01163898500982441
1.9620810495229841,201.00829180203235,-22.66047124537448,-1.2730239353956219,664.9444198874114,1856.7041622204822,1904.81050254094,1.9620810495229841,201.00829180203235,-22.66047124537448,-1.2730239353956219,4.9991179681257805,0.0023845314987918087
1.968171079432214,201.05268293822948,-18.65773295921982,-1.1681518775050577,871.3826355134445,1856.5560446745278,1904.81050254094,1.968171079432214,201.05268293822948,-18.65773295921982,-1.1681518775050577,3.2211273681201997,0.00609002990922991
2.009575426594696,200.32466891587296,-14.503590762197184,-0.9220743656640157,612.0,1857.5191770770878,1898.385431847959,2.009575426594696,200.32466891587296,-14.503590762197184,-0.9220743656640157,2.9015676473687186,0.04140434716248187
2.025958434991639,199.92611886081247,-5.154784472315795,-0.9130443546719521,815.0588503628384,1858.9767547353074,1891.6781385652516,2.025958434991639,199.92611886081247,-5.154784472315795,-0.9130443546719521,1.9424877799175406,0.016383008396942955
2.1012148611112935,199.95924301966517,2.347438774415088,-0.7839952783774858,841.1347741879542,1860.1070713430665,1904.81050254094,2.1012148611112935,199.95924301966517,2.347438774415088,-0.7839952783774858,-1.5217918171866822,0.07525642611965466
2.1463298998937548,200.04496330001015,-3.354867724940925,-0.8731946831341085,680.266934988939,1859.8591014277706,1876.0133063356056,2.1463298998937548,200.04496330001015,-3.354867724940925,-0.8731946831341085,1.2580920512151816,0.04511503878246126
2.186085903725366,199.47341934316646,6.409814902842234,-0.8598734431291766,622.4881392638309,1856.9267965519225,1840.026816081859,2.186085903725366,199.47341934316646,6.409814902842234,-0.8598734431291766,-1.2560409900879463,0.03975600383161115
2.2219650480694635,198.87175629345512,3.2650513958499796,-1.1037973865697666,612.0,1856.3449749699137,1855.0962412173285,2.2219650480694635,198.87175629345512,3.2650513958499796,-1.1037973865697666,-3.0058529051502627,0.03587914434409756
2.2592184063692984,198.82599301037834,9.192345308287894,-1.4641491089393137,678.21143747264,1857.211413897923,1841.0433935692784,2.2592184063692984,198.82599301037834,9.192345308287894,-1.4641491089393137,-3.507021338228996,0.03725335829983489
2.267468400599697,198.97214189570786,9.37643721617436,-1.251417400099497,836.1142304259203,1855.577609803507,1831.529029717488,2.267468400599697,198.97214189570786,9.37643721617436,-1.251417400099497,-2.4245831939448395,0.008249994230398627
2.296751731085954,198.9177276713419,6.819640789707934,-1.3748186608124024,612.0,1856.8135167939372,1792.6187474285293,2.296751731085954,198.9177276713419,6.819640789707934,-1.3748186608124024,-0.4917228898636087,0.029283330486256975
2.3071889155235956,199.01874627636087,-3.6109751493894233,-1.4039504667755234,612.0,1858.481338645052,1778.2801463373382,2.3071889155235956,199.01874627636087,-3.6109751493894233,-1.4039504667755234,0.6554458377487099,0.010437184437641633
2.320309268999464,198.86107601202247,-4.407521797692673,-1.5914448718594643,612.0,1858.8280133759538,1777.7915740008734,2.320309268999464,198.86107601202247,-4.407521797692673,-1.5914448718594643,0.845494976829565,0.013120353475868374
2.3567049658051027,198.94135152023813,-13.086664232601768,-1.7773389071721686,715.358093130267,1853.9102409917693,1796.2602905710035,2.3567049658051027,198.94135152023813,-13.086664232601768,-1.7773389071721686,3.9139431175769572,0.0363956968056387
2.367206236307463,198.49075573428613,-7.1107604869406575,-1.746210903872177,612.0,1852.0332673481967,1779.985290562044,2.367206236307463,198.49075573428613,-7.1107604869406575,-1.746210903872177,-0.20247554181871363,0.01050127050236016
2.4096053803069504,198.577427509576,1.8163653702242213,-1.811078156390794,834.9027680591541,1855.407895713294,1813.0962924464395,2.4096053803069504,198.577427509576,1.8163653702242213,-1.811078156390794,-0.2998881597173568,0.04239914399948752
2.4096053803069504,198.6362922380326,-2.7056404471861626,-1.684548937928015,864.1564210265725,1854.7064101519231,1798.2354848200148,2.4096053803069504,198.6362922380326,-2.7056404471861626,-1.684548937928015,0.71028158989174,0.0
2.4447069181872534,198.57654930735845,-0.8315864651573606,-1.5490605467894156,707.8212269096406,1851.6500835045858,1783.7014722431902,2.4447069181872534,198.57654930735845,-0.8315864651573606,-1.5490605467894156,-0.6115351467647314,0.03510153788030301
2.516571025409803,198.42904783817104,-4.866702740539202,-1.440162687401046,634.0570207020313,1853.9597606844225,1814.313644211569,2.516571025409803,198.42904783817104,-4.866702740539202,-1.440162687401046,0.7583321561638212,0.07186410722254966
2.516571025409803,198.49727110943195,-8.228681326132543,-1.3486007524465886,612.0,1854.209824133116,1817.5289958239919,2.516571025409803,198.49727110943195,-8.228681326132543,-1.3486007524465886,-0.36564713516446345,0.0
2.5799143917465233,198.31134862372227,-3.4969368381706643,-1.030715847634426,612.0,1856.2535881902768,1805.2568111731239,2.5799143917465233,198.31134862372227,-3.4969368381706643,-1.030715847634426,1.9344467430006276,0.06334336633672022
2.6102575317992844,197.43381031110707,-3.5390455766360343,-1.1748670100358005,612.0,1856.8921374207525,1801.2477143658602,2.6102575317992844,197.43381031110707,-3.5390455766360343,-1.1748670100358005,-0.15075771603502863,0.030343140052761175
2.6102575317992844,197.4064356712215,6.550550237386174,-1.1414743685057425,612.0,1857.8171549570354,1827.7862237540382,2.6102575317992844,197.4064356712215,6.550550237386174,-1.1414743685057425,1.0488176291705769,0.0
2.625567453368537,197.41679797000188,3.679262508378332,-0.9059356549820212,612.0,1858.5662260619101,1856.0792973152934,2.625567453368537,197.41679797000188,3.679262508378332,-0.9059356549820212,-0.5843637001742048,0.015309921569252705
2.6666344755261573,197.3897443734089,9.334705843745548,-0.6549096461921509,612.0,1859.8514667565585,1837.687494499503,2.6666344755261573,197.3897443734089,9.334705843745548,-0.6549096461921509,-0.372152311162649,0.04106702215762015
2.6853189738417287,197.03242269178847,9.682173225773447,-0.8709171389463845,612.0,1863.7144143317653,1835.3064335127317,2.6853189738417287,197.03242269178847,9.682173225773447,-0.8709171389463845,-1.5056288528571713,0.018684498315571396
2.7244289401370465,196.73416302649164,13.997844434263769,-0.8906757905704624,612.0,1865.3473913252233,1835.6514695737608,2.7244289401370465,196.73416302649164,13.997844434263769,-0.8906757905704624,-2.1304204974000953,0.03910996629531782
2.7681288639574473,196.66789352509284,11.102961383744855,-0.6241001323582028,612.0,1862.7436287953203,1814.2452100654389,2.7681288639574473,196.66789352509284,11.102961383744855,-0.6241001323582028,-2.249473540783736,0.04369992382040078
2.7693788204849623,196.16171224283087,10.560070772790388,-0.510924753612666,612.0,1863.5320117320412,1812.065305181409,2.7693788204849623,196.16171224283087,10.560070772790388,-0.510924753612666,-1.4648866865522805,0.0012499565275150282
2.8454585881535515,196.0498625395346,9.657802237946933,-0.45465305005730583,612.0,1865.4495427169948,1811.1614249324127,2.8454585881535515,196.0498625395346,9.657802237946933,-0.45465305005730583,-1.1306716412779927,0.07607976766858915
2.885491770351374,196.118335800376,4.677535329394202,-0.47070582230655744,612.0,1867.4296008044744,1833.2015726184186,2.885491770351374,196.118335800376,4.677535329394202,-0.47070582230655744,-1.4858888083243103,0.04003318219782237
2.9203625929591,196.1031471107971,8.381668290644013,-0.5146918431273213,612.0,1866.6853051382495,1856.158744926838,2.9203625929591,196.1031471107971,8.381668290644013,-0.5146918431273213,-1.3822946594564862,0.034870822607726115
2.954278553609052,195.78308265972635,11.907266587284866,-0.4424066338329842,612.0,1868.5784334503323,1847.6150785506074,2.954278553609052,195.78308265972635,11.907266587284866,-0.4424066338329842,-2.3961888541498437,0.03391596064995195
3.001784456642427,195.69588358864692,15.00410581505914,-0.46476056161620993,612.0,1870.0428402113791,1841.5705878387264,3.001784456642427,195.69588358864692,15.00410581505914,-0.46476056161620993,0.04904819735596799,0.04750590303337532
3.013679815176877,195.73464982012143,23.38271253817345,-0.45055752943982663,612.0,1874.1882014896837,1853.3885050299352,3.013679815176877,195.73464982012143,23.38271253817345,-0.45055752943982663,-3.597137650637636,0.011895358534449674
3.05266003517383,195.57517582687422,23.8563863281157,-0.4160527321083489,612.0,1872.7758441110257,1839.7291867987037,3.05266003517383,195.57517582687422,23.8563863281157,-0.4160527321083489,-2.033225797520796,0.038980219996953114
3.0906815573656865,195.55435950615197,23.8563863281157,-0.5120144840693936,612.0,1871.7914894671808,1850.0556758727823,3.0906815573656865,195.55435950615197,23.8563863281157,-0.5120144840693936,-3.7740802800250437,0.038021522191856505
3.0960131896518397,195.38433798876667,23.8563863281157,-0.3980877821773432,612.0,1871.1584914574994,1846.5086534674133,3.0960131896518397,195.38433798876667,23.8563863281157,-0.3980877821773432,-3.3191703076824473,0.005331632286153187
3.129349446241618,195.2566096035215,23.8563863281157,0.11989126039270992,612.0,1870.2347902932993,1825.225467654179,3.129349446241618,195.2566096035215,23.8563863281157,0.11989126039270992,-4.899822020862624,0.033336256589778124
3.16807659133802,195.04165914562745,23.8563863281157,-0.18012254240179454,612.0,1868.6707793109915,1804.6217089597542,3.16807659133802,195.04165914562745,23.8563863281157,-0.18012254240179454,-4.02553054108522,0.03872714509640218
3.178525864921279,194.99806290337594,20.389755640541058,-0.11175180050611112,612.0,1864.0523081416657,1832.99134059229,3.178525864921279,194.99806290337594,20.389755640541058,-0.11175180050611112,-2.8479286752919117,0.010449273583259089
3.217056671248339,195.37825621043694,23.8563863281157,-0.23088928155142224,612.0,1863.362220313863,1828.4015271593987,3.217056671248339,195.37825621043694,23.8563863281157,-0.23088928155142224,-1.9924541182574884,0.03853080632705996
3.2246871693174186,195.5870713448996,23.8563863281157,-0.11765217704523756,612.0,1864.010851615846,1860.2003407717386,3.2246871693174186,195.5870713448996,23.8563863281157,-0.11765217704523756,-3.356475171541084,0.007630498069079561
3.2591479107152947,195.4201950550815,23.8563863281157,-0.09861531856896658,612.0,1863.2251603824852,1847.8502182470568,3.2591479107152947,195.4201950550815,23.8563863281157,-0.09861531856896658,-2.1947375880243563,0.03446074139787614
3.296481864687168,195.45573959756877,23.8563863281157,0.04220483724196533,612.0,1866.457008977645,1852.0057755396565,3.296481864687168,195.45573959756877,23.8563863281157,0.04220483724196533,-2.9377288390144347,0.037333953971873335
3.3281775054432896,195.5258007233845,20.974222520459072,0.24955714829765613,612.0,1866.4571607807043,1898.5302437175083,3.3281775054432896,195.5258007233845,20.974222520459072,0.24955714829765613,-1.5187320386041752,0.031695640756121524
3.3984185121476074,195.15191393531703,8.943062433452013,0.28252827433157984,612.0,1868.5626128469612,1874.429168940391,3.3984185121476074,195.15191393531703,8.943062433452013,0.28252827433157984,-1.4005015823228573,0.07024100670431777
3.437643343000829,195.03666050599531,13.281252466871326,0.4752378562081361,612.0,1868.9293778021529,1833.8325562632845,3.437643343000829,195.03666050599531,13.281252466871326,0.4752378562081361,0.3980348406211054,0.039224830853221704
3.5053418621514227,194.91365410602197,13.299845618667316,0.0675228449055078,612.0,1870.2197868031042,1858.376330520718,3.5053418621514227,194.91365410602197,13.299845618667316,0.0675228449055078,-2.48037304571422,0.06769851915059366
3.540509346537166,195.28481697573855,14.400196970311812,0.34509370554985525,612.0,1870.5827737643651,1839.736254383917,3.540509346537166,195.28481697573855,14.400196970311812,0.34509370554985525,-2.9264913797444407,0.035167484385743464
3.5863381497023146,195.04373621175137,6.48416558938093,0.4064401986428616,612.0,1872.7338383756783,1837.7531363601433,3.5863381497023146,195.04373621175137,6.48416558938093,0.4064401986428616,-2.182677688096174,0.04582880316514837
3.624144825639436,195.19465678413462,6.2298147855671795,0.5861597726735784,612.0,1872.6785893308765,1824.39178352175,3.624144825639436,195.19465678413462,6.2298147855671795,0.5861597726735784,1.3965524537229934,0.037806675937121614
3.6677892928869245,194.5029496130108,17.529579908913973,0.36745391364402824,612.0,1873.3497713839286,1828.5510274317585,3.6677892928869245,194.5029496130108,17.529579908913973,0.36745391364402824,-1.8099894137191985,0.04364446724748827
3.7110655152604948,194.57216709602628,21.771748650176292,0.2218673113219363,612.0,1873.7936668942752,1808.0080346443929,3.7110655152604948,194.57216709602628,21.771748650176292,0.2218673113219363,-3.599883030906752,0.04327622237357032
3.7463941626136616,195.37708633103315,22.15796335345674,0.24771806354225287,612.0,1873.1500113347854,1803.4427857238122,3.7463941626136616,195.37708633103315,22.15796335345674,0.24771806354225287,-2.074671806145016,0.035328647353166875
3.7463941626136616,195.06775899896613,19.06444430246139,0.2449155790933586,612.0,1873.6615880883278,1811.6905895900572,3.7463941626136616,195.06775899896613,19.06444430246139,0.2449155790933586,-2.171974460251426,0.0
3.779233907700216,194.88955499851028,16.317142261398395,0.2935315567987024,612.0,1877.0,1790.3177342859356,3.779233907700216,194.88955499851028,16.317142261398395,0.2935315567987024,-0.48144386783416904,0.032839745086554295
3.79427183195963,194.94474111098003,3.7699893168730583,0.47777962847624156,612.0,1876.4955516361292,1775.5988151373833,3.79427183195963,194.94474111098003,3.7699893168730583,0.47777962847624156,-2.11333123027087,0.01503792425941386
3.833874583062526,194.9085657553111,5.197221723857841,0.16904185041890302,664.911992747467,1876.9640818135156,1768.2992240982471,3.833874583062526,194.9085657553111,5.197221723857841,0.16904185041890302,-1.0449433668929307,0.03960275110289624
3.8543494458980208,194.85805237629705,9.930614609221395,0.33808961394369674,783.1243659580748,1877.0,1739.299504145512,3.8543494458980208,194.85805237629705,9.930614609221395,0.33808961394369674,-1.9521135753260348,0.02047486283549471
3.8543494458980208,195.25403016680852,0.7288300266009173,0.3369070337584638,846.8396103890017,1877.0,1731.2072185290356,3.8543494458980208,195.25403016680852,0.7288300266009173,0.3369070337584638,-2.083007180398739,0.0
3.86454614002923,195.17927214363823,-2.988631179655368,0.2994855928795584,789.444649844653,1877.0,1734.212792385285,3.86454614002923,195.17927214363823,-2.988631179655368,0.2994855928795584,1.5086218817279993,0.01019669413120905
3.8873267999541303,195.1108372229164,-9.42058430288919,0.046404461161086485,830.1542340686774,1875.910197738555,1726.6871093927905,3.8873267999541303,195.1108372229164,-9.42058430288919,0.046404461161086485,1.14269108963002,0.022780659924900526
3.928509199297279,194.8508049435088,-14.5650962718621,0.13860422619257676,823.6429452358996,1876.550662604316,1721.9011636387124,3.928509199297279,194.8508049435088,-14.5650962718621,0.13860422619257676,2.924395645765877,0.04118239934314882
3.996442647026061,194.82688896548507,-13.750917026428118,-0.2709530426445631,729.7440768768574,1872.6696749535677,1722.2910031121512,3.996442647026061,194.82688896548507,-13.750917026428118,-0.2709530426445631,4.422409488293829,0.06793344772878163
4.027216415042201,195.5512517927978,-25.140824024721496,-0.14437066269468668,719.0428121542785,1874.9456797080702,1709.8283465170598,4.027216415042201,195.5512517927978,-25.140824024721496,-0.14437066269468668,3.4178799118806156,0.030773768016139957
4.0808706834094854,195.79724871274234,-20.814523161010424,-0.38772663122302226,788.5893947900846,1875.033274801803,1724.821897128436,4.0808706834094854,195.79724871274234,-20.814523161010424,-0.38772663122302226,2.7010254914944083,0.05365426836728471
4.084585480393123,195.34941400380123,-15.82278873476859,-0.3594071919713744,698.466613931049,1876.4871128877073,1754.5636853456945,4.084585480393123,195.34941400380123,-15.82278873476859,-0.3594071919713744,2.4920824799392847,0.003714796983637747
4.119112000139733,195.32237979793584,-16.706114500381787,-0.36146581716744564,612.0,1874.7781330412492,1745.3213183192124,4.119112000139733,195.32237979793584,-16.706114500381787,-0.36146581716744564,3.4931645280406776,0.03452651974660981
4.15237502644118,195.4485791779559,-30.265148267840225,-0.14302430965818116,612.0,1872.031616691735,1755.4463248928807,4.15237502644118,195.4485791779559,-30.265148267840225,-0.14302430965818116,3.973059214865884,0.03326302630144706
4.153186429684835,195.3286530786717,-34.961316463678656,-0.16174979119868715,612.0,1872.3279040952714,1750.7267681649498,4.153186429684835,195.3286530786717,-34.961316463678656,-0.16174979119868715,4.613235872419668,0.0008114032436550289
4.196933331502595,195.24318217435814,-26.816017563526685,-0.2680889602114176,657.4174668145884,1872.1332260876768,1758.3253749699506,4.196933331502595,195.24318217435814,-26.816017563526685,-0.2680889602114176,5.079591904770368,0.04374690181775964
4.211497951638743,194.9709822766498,-41.7654103203357,-0.3391592103667178,733.6516127808424,1871.1878573305194,1790.0192239361354,4.211497951638743,194.9709822766498,-41.7654103203357,-0.3391592103667178,6.64345087188839,0.014564620136148676
4.260612740023965,194.66202356156901,-42.41977305070593,-0.10370939905125542,928.5961971339974,1871.2108555955776,1799.7242165380442,4.260612740023965,194.66202356156901,-42.41977305070593,-0.10370939905125542,4.318237694601068,0.04911478838522143
4.2972622040707185,195.0682139977768,-43.6349407687595,-0.001318966221063006,975.8366133925401,1875.6540411042947,1763.1347181146932,4.2972622040707185,195.0682139977768,-43.6349407687595,-0.001318966221063006,5.319849315844817,0.03664946404675362
4.32061124169642,194.66710963657616,-41.70703967790953,-0.059699459880870526,1071.9866257467095,1876.8233339837786,1772.2731300617377,4.32061124169642,194.66710963657616,-41.70703967790953,-0.059699459880870526,7.757291815513639,0.023349037625701285
4.351461994890676,194.5612341997891,-43.6349407687595,-0.09081010659510425,1151.760457695693,1877.0,1796.9627610733694,4.351461994890676,194.5612341997891,-43.6349407687595,-0.09081010659510425,6.947169398392737,0.030850753194256342
4.368296770800876,194.58686439412827,-40.528684047727445,-0.34861412383574747,1165.1295371603978,1877.0,1791.776919227848,4.368296770800876,194.58686439412827,-40.528684047727445,-0.34861412383574747,5.317106676121868,0.016834775910200328
4.388334931628246,194.58253028355742,-36.01882118960523,-0.2641622123895405,1106.2252663832828,1877.0,1811.2841905907007,4.388334931628246,194.58253028355742,-36.01882118960523,-0.2641622123895405,5.232413521205801,0.020038160827369644
4.4410771940322515,194.60456523390914,-24.404622205972768,-0.5497172559350607,1498.4483842737322,1877.0,1796.3473166809945,4.4410771940322515,194.60456523390914,-24.404622205972768,-0.5497172559350607,3.6739300036975853,0.05274226240400548
4.457341978898478,194.291391714113,-24.75611869115852,-0.39708455499197387,1445.8060475290952,1877.0,1765.6407536163197,4.457341978898478,194.291391714113,-24.75611869115852,-0.39708455499197387,4.449151163953942,0.016264784866226734
4.4978425443681225,194.19009787784023,-21.79854816274983,-0.3556273363807436,1359.150226066362,1876.725705763308,1768.4096053023757,4.4978425443681225,194.19009787784023,-21.79854816274983,-0.3556273363807436,1.9115188295536851,0.0405005654696442
4.5055199616107,194.1418786130443,-29.532509818026647,0.07088238710244588,1454.518317885833,1877.0,1732.7885615447212,4.5055199616107,194.1418786130443,-29.532509818026647,0.07088238710244588,3.588927334033539,0.007677417242577533
4.530274984177747,194.4089426166846,-21.79213408771791,-0.11188312198482181,1518.1205917494167,1875.9885170304622,1728.5190519948887,4.530274984177747,194.4089426166846,-21.79213408771791,-0.11188312198482181,3.541775868021075,0.02475502256704676
4.571562463914073,194.52715805375306,-25.398499590762505,-0.11854392571768839,1308.8975827658326,1875.4853842316472,1755.174189666753,4.571562463914073,194.52715805375306,-25.398499590762505,-0.11854392571768839,3.709940358118925,0.04128747973632585
4.581620513447008,194.36243665756064,-27.758658896976634,0.20015999723469147,1518.1555236786182,1874.143037251588,1716.721305715248,4.581620513447008,194.36243665756064,-27.758658896976634,0.20015999723469147,4.735658017183205,0.010058049532934987
4.590971105345381,194.14157844095192,-26.980108139579347,0.40549051371977585,1523.7615736952505,1876.4424556477131,1691.7695438563992,4.590971105345381,194.14157844095192,-26.980108139579347,0.40549051371977585,2.8175088235773043,0.009350591898373395
4.619327465852822,194.10966884916286,-35.00201903239203,0.28177945690470296,1362.5946109436393,1877.0,1672.315871683499,4.619327465852822,194.10966884916286,-35.00201903239203,0.28177945690470296,5.607431531130125,0.02835636050744128
4.679216182917079,194.41081706209718,-32.57610284766183,0.3191800335873545,1581.6145174774647,1877.0,1672.8203221182494,4.679216182917079,194.41081706209718,-32.57610284766183,0.3191800335873545,5.9779990465267465,0.0598887170642568
4.694215620642824,194.36257966501682,-26.014564322590335,0.31749008543826956,1703.9506905872167,1877.0,1667.2059350658026,4.694215620642824,194.36257966501682,-26.014564322590335,0.31749008543826956,4.389003195537834,0.014999437725744968
4.705813179340734,194.4635856965477,-23.492726530908822,0.3637384927365402,1514.0004338598267,1877.0,1697.3557990388808,4.705813179340734,194.4635856965477,-23.492726530908822,0.3637384927365402,3.663020719397915,0.011597558697910237
4.734975526721766,194.58280985536814,-31.767457846217596,0.24085776973680253,1826.4410624085149,1877.0,1717.9174608359874,4.734975526721766,194.58280985536814,-31.767457846217596,0.24085776973680253,4.669235074366668,0.02916234738103185
4.775828457609306,194.8356065605719,-31.44724548931929,0.22589688726458396,1949.3099461967888,1876.5553236628587,1728.7940648075441,4.775828457609306,194.8356065605719,-31.44724548931929,0.22589688726458396,3.8822356706263914,0.04085293088753961
4.822404328668357,194.7607072007796,-26.2039038239978,-0.04668967808968391,1960.061723903242,1872.7286730271617,1732.3899733161068,4.822404328668357,194.7607072007796,-26.2039038239978,-0.04668967808968391,3.858586981159881,0.046575871059051366
4.8612638914894095,194.7640621640468,-36.04427091743478,-0.014632137289676012,2232.9344525795,1872.8286531042947,1740.9157434709032,4.8612638914894095,194.7640621640468,-36.04427091743478,-0.014632137289676012,6.666346490495623,0.03885956282105241
4.898987682777572,194.56745867902035,-41.01341552141648,0.0703280795972113,2265.7967536337,1873.2131991709355,1723.9143409759754,4.898987682777572,194.56745867902035,-41.01341552141648,0.0703280795972113,6.032983821612347,0.03772379128816272
4.942254932282903,194.6750967621617,-34.71674988540375,0.03686071163415176,2267.286809805289,1875.048799825725,1741.9825386391306,4.942254932282903,194.6750967621617,-34.71674988540375,0.03686071163415176,4.317708493462153,0.04326724950533034
4.984651103392879,194.82523454568442,-32.06395829379858,-0.23296243102988187,2165.115638449821,1877.0,1719.9082765171656,4.984651103392879,194.82523454568442,-32.06395829379858,-0.23296243102988187,4.317346655304401,0.042396171109976066
4.992035323887719,194.96373007487486,-28.682472946033577,-0.049337858549628716,2268.598083739129,1877.0,1737.6155377366622,4.992035323887719,194.96373007487486,-28.682472946033577,-0.049337858549628716,4.5032212391809665,0.007384220494840221
5.031289395130786,194.73919721856785,-17.155799608916986,0.022039166889695663,2352.758979365361,1877.0,1762.054500447975,5.031289395130786,194.73919721856785,-17.155799608916986,0.022039166889695663,2.199855944156701,0.039254071243067123
